ledger,snapshot_date,entropy,hhi,max_power_ratio,total_entities,theil_index
polkadot-sdk,2023-07-24,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-08-08,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-08-19,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-08-28,0.4364698170641029,8362.0,0.91,2,0.3906093574624473
polkadot-sdk,2023-09-09,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-09-25,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-10-16,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-10-31,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-11-15,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-11-29,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2023-12-13,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-01-04,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-01-23,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-02-08,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-02-26,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-03-16,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-04-02,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-10,0.0,0.0,0.0,0.0,0.0
polkadot-sdk,2024-04-14,0.8112781244591328,6250.0,0.75,2,0.13081203594113697
polkadot-sdk,2024-04-29,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-05-20,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-06-12,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-07-08,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2024-07-21,0.0,10000.0,1.0,1,0.0
solana,2018-02-19,0.5293608652873644,7888.0,0.88,2,0.3262221892872357
solana,2018-03-04,0.8878966517656206,6102.0,0.74,3,0.483169227868154
solana,2018-03-17,1.3026831892554922,4744.0,0.64,3,0.1956611088728276
solana,2018-04-02,1.318553784265587,4886.0,0.63,5,0.6954860744537624
solana,2018-04-22,2.388199786789909,2202.0,0.28,8,0.42406759285254825
solana,2018-05-07,2.3089439021660154,2596.0,0.42,7,0.34547219319786165
solana,2018-05-12,2.1251478809764333,3134.0,0.5,8,0.606401279708079
solana,2018-05-18,1.8301346500035358,3530.0,0.52,6,0.5232067965330417
solana,2018-05-27,1.0582741989496856,5864.0,0.74,3,0.3650725114068003
solana,2018-06-04,0.566090653034748,8152.0,0.9,3,0.7062281485757357
solana,2018-06-18,1.6975993747589462,4310.0,0.62,6,0.6150732488935654
solana,2018-06-25,1.8875446410196095,3664.0,0.55,7,0.6375639029515366
solana,2018-07-01,1.645878205807895,3808.0,0.51,5,0.4686020745332966
solana,2018-07-08,1.250627220780463,5952.0,0.76,6,0.9248907372125564
solana,2018-07-15,1.8769989389526065,3256.0,0.48,5,0.30840138998509214
solana,2018-07-22,2.2353267421479233,2488.0,0.37,6,0.2423490402779739
solana,2018-07-29,2.1814938440822336,2740.0,0.4,7,0.4338138416208358
solana,2018-08-05,2.1394723353425507,2454.0,0.3,5,0.12646869530540952
solana,2018-08-13,2.2783015059499534,2536.0,0.4,7,0.36671188374062563
solana,2018-08-22,2.6481029661405566,1760.0,0.22,8,0.24391643686708064
solana,2018-09-03,2.058686252383453,2676.0,0.39,5,0.18246534093698977
solana,2018-09-08,1.9472914500651433,3224.0,0.48,6,0.44199989088691316
solana,2018-09-18,2.4570482683596806,1942.0,0.27,6,0.08866338951484636
solana,2018-09-26,2.1460147931329843,2722.0,0.43,6,0.3042553659279925
solana,2018-10-10,2.5329182072570364,2032.0,0.31,8,0.3237564277306697
solana,2018-10-25,2.4420250461387534,2182.0,0.34,8,0.3867587660919885
solana,2018-11-03,2.251220916196771,2430.0,0.35,6,0.2313320383486858
solana,2018-11-10,2.367346545988597,2278.0,0.34,8,0.43852195791951487
solana,2018-11-18,2.4119241872656394,2222.0,0.32,9,0.5254061272087042
solana,2018-11-29,2.4940337160593677,2016.0,0.27,8,0.35070910317184206
solana,2018-12-06,1.8579775423162748,3784.0,0.57,7,0.6580582540550909
solana,2018-12-11,2.0243758569394332,2696.0,0.34,6,0.38856905159686356
solana,2018-12-16,1.730114610804416,3856.0,0.55,7,0.7466860845306649
solana,2018-12-27,2.138231787609533,2596.0,0.38,6,0.3096501342628554
solana,2019-01-11,2.4644200365275637,2152.0,0.34,8,0.3712357416453176
solana,2019-01-19,2.2561863835540774,2400.0,0.37,6,0.2278902386498065
solana,2019-01-28,2.4170123173602525,2074.0,0.25,7,0.27056487589839434
solana,2019-02-05,2.121969140121851,2690.0,0.39,7,0.4750732223446406
solana,2019-02-13,2.2113305609495546,2518.0,0.36,7,0.41313260544708685
solana,2019-02-18,1.7465380694991712,3654.0,0.54,5,0.39882997382014007
solana,2019-02-21,2.078683201145028,2844.0,0.43,6,0.3509260690770568
solana,2019-02-26,2.4589963618712978,2056.0,0.31,8,0.3749951464415827
solana,2019-03-01,2.2502580894542805,2362.0,0.29,7,0.3861500988178693
solana,2019-03-04,2.414343670513069,2128.0,0.29,7,0.27241464093642975
solana,2019-03-08,2.438125303566143,2188.0,0.32,7,0.25593046903658034
solana,2019-03-13,2.418182657068839,2220.0,0.34,7,0.26975365822909014
solana,2019-03-18,2.315947022783066,2320.0,0.3,8,0.4741493925115542
solana,2019-03-23,2.384263676642757,2140.0,0.3,7,0.293264503878897
solana,2019-03-29,2.199645583804395,2602.0,0.37,7,0.4212320144101619
solana,2019-04-06,2.5345471067495247,2074.0,0.29,9,0.4404103962964195
solana,2019-04-14,1.7437197550778243,4252.0,0.61,8,0.8707871097609633
solana,2019-04-21,0.9374757117135079,6994.0,0.83,5,0.9596292660164547
solana,2019-04-29,1.571346433249389,3984.0,0.56,4,0.29712001123015047
solana,2019-05-08,1.441967224429441,4366.0,0.58,5,0.6099423963609832
solana,2019-05-17,1.4262251956303555,4834.0,0.66,5,0.6208539392393628
solana,2019-05-27,1.3144201543557996,4914.0,0.66,4,0.4752077370570001
solana,2019-06-08,1.6606689094410094,3886.0,0.56,5,0.45834994001150536
solana,2019-06-17,1.2235242119686693,4622.0,0.54,3,0.25052993079519764
solana,2019-06-26,1.6364495005167956,3960.0,0.56,6,0.6574591118161072
solana,2019-07-11,1.221172059905394,5980.0,0.76,6,0.9453074989260503
solana,2019-07-21,1.6245079610009336,3882.0,0.55,4,0.260271248154908
solana,2019-07-31,1.4112441303928756,4730.0,0.64,5,0.6312380223705069
solana,2019-08-10,1.5040651927815072,4552.0,0.63,5,0.566899364679248
solana,2019-08-21,1.333241439795073,4770.0,0.64,4,0.4621618161202537
solana,2019-09-01,1.5688494212735316,4254.0,0.61,4,0.29885080804104036
solana,2019-09-14,1.4833473427402006,4876.0,0.67,6,0.7635814408165977
solana,2019-09-21,1.6755374658883209,3794.0,0.52,5,0.44804384203105513
solana,2019-09-30,1.624750799349278,4082.0,0.58,5,0.4832464767526308
solana,2019-10-11,1.5796478516700607,4212.0,0.59,6,0.6968310145653773
solana,2019-10-19,1.7143422391397782,3344.0,0.43,5,0.4211464228595395
solana,2019-10-26,1.3120912881906888,4594.0,0.61,3,0.18913991162146693
solana,2019-11-05,1.1626061083677746,5326.0,0.69,3,0.2927551425512164
solana,2019-11-11,0.85847073649916,6888.0,0.82,3,0.5035657180704972
solana,2019-11-19,1.1909714191297085,5406.0,0.7,4,0.5607758798226561
solana,2019-11-30,1.4990950763952129,4244.0,0.59,4,0.34720083552525294
solana,2019-12-09,1.5773857943223042,4398.0,0.62,6,0.6983989532382399
solana,2019-12-18,1.3478542261964988,4606.0,0.61,4,0.45203300442598077
solana,2020-01-06,1.8590621171571786,3292.0,0.48,6,0.5031558042347537
solana,2020-01-20,1.7227501912942496,3186.0,0.37,4,0.19217492321517518
solana,2020-01-29,1.3234259431939321,4366.0,0.54,3,0.18128332746334916
solana,2020-02-11,0.7780113035465377,6458.0,0.77,2,0.15387083906289495
solana,2020-02-23,0.9426831892554922,5392.0,0.64,2,0.039728985766243535
solana,2020-03-04,0.6343095546405662,7312.0,0.84,2,0.25347730115860234
solana,2020-03-12,0.8112781244591328,6250.0,0.75,2,0.13081203594113697
solana,2020-03-21,0.6800770457282799,7048.0,0.82,2,0.22175369374985107
solana,2020-03-30,0.28639695711595625,9050.0,0.95,2,0.4946319372140727
solana,2020-04-10,0.9149263727797274,5578.0,0.67,2,0.05896854484773972
solana,2020-04-20,0.7950402793845223,6352.0,0.76,2,0.14206725247297253
solana,2020-05-02,0.6863025388975948,7674.0,0.87,4,0.9105856912718904
solana,2020-05-17,0.33494448683868966,9038.0,0.95,3,0.866446461971774
solana,2020-05-29,1.0365716874827193,5682.0,0.71,3,0.380115546041198
solana,2020-06-09,1.0707202712709103,4902.0,0.5,3,0.3564455514682983
solana,2020-06-13,0.0,10000.0,1.0,1,0.0
solana,2020-06-14,0.6343095546405662,7312.0,0.84,2,0.25347730115860234
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-15,0.0,0.0,0.0,0.0,0.0
solana,2020-06-17,1.6136244715604844,3768.0,0.46,5,0.4909586594894188
solana,2020-06-28,0.6891821476591831,7526.0,0.86,3,0.6209076261258988
solana,2020-07-11,1.6839079508225638,4126.0,0.6,5,0.4422418639989652
solana,2020-07-21,1.235317828736485,5662.0,0.73,5,0.7531808423499724
solana,2020-08-01,2.0066358789839076,3354.0,0.52,7,0.5550161471271899
solana,2020-08-08,1.6158605456907917,3942.0,0.54,5,0.4894087310104734
solana,2020-08-16,1.3125128881938766,5584.0,0.73,5,0.6996733045339241
solana,2020-08-26,1.2728016084543132,5286.0,0.69,5,0.7271990661218298
solana,2020-09-05,1.0083250520033185,6154.0,0.76,4,0.6873766942358301
solana,2020-09-13,1.4766912610488996,4582.0,0.64,4,0.3627299769663356
solana,2020-09-22,1.6948436850441428,3962.0,0.58,5,0.43466179065592464
solana,2020-09-29,1.582332436023458,3762.0,0.49,4,0.2895050943816807
solana,2020-10-08,1.4240521598922156,4802.0,0.66,4,0.39921662152030096
solana,2020-10-17,1.4337740706519901,4832.0,0.66,5,0.6156214578017174
solana,2020-10-24,1.3071537135955786,5114.0,0.68,4,0.48024444998265303
solana,2020-10-31,1.3567349524361507,4814.0,0.65,4,0.4458773540716412
solana,2020-11-07,1.4754050423992544,4620.0,0.64,5,0.5867650671111305
solana,2020-11-17,1.2281599830868308,5046.0,0.65,4,0.534998731566704
solana,2020-11-26,1.4800798761170089,4644.0,0.64,5,0.5835247193000825
solana,2020-12-07,1.2498249267624,5420.0,0.71,4,0.5199817369409929
solana,2020-12-16,1.4436039043134175,4284.0,0.59,4,0.3856643849997163
solana,2020-12-30,1.4240521598922156,4802.0,0.66,4,0.39921662152030096
solana,2021-01-14,1.4869304525226896,4748.0,0.65,6,0.7610978183732291
solana,2021-01-24,1.344578524096077,5004.0,0.67,4,0.45430354810124235
solana,2021-02-02,1.5163512429934138,4850.0,0.67,6,0.7407048804086015
solana,2021-02-08,0.7819805038422989,7630.0,0.87,5,1.0674103309429654
solana,2021-02-17,1.2182777114548895,5988.0,0.76,6,0.9473137083940754
solana,2021-02-24,1.4128779098534199,5110.0,0.69,5,0.6301055727437738
solana,2021-03-03,1.2146701640004398,5860.0,0.75,5,0.7674927129469094
solana,2021-03-12,1.4821565933140561,4816.0,0.66,6,0.7644068054240831
solana,2021-03-18,1.8278742920744377,3906.0,0.59,6,0.5247735572586523
solana,2021-03-26,1.074567141243528,6798.0,0.82,6,1.046926284952743
solana,2021-04-03,1.1419157088956184,6106.0,0.77,4,0.5947787070617816
solana,2021-04-14,1.3356895950472287,5922.0,0.76,7,1.0200806721450715
solana,2021-04-21,1.3758427698357865,5250.0,0.7,5,0.6557763756286393
solana,2021-04-27,0.9238658077240087,6988.0,0.83,4,0.7459193812802575
solana,2021-05-03,0.8720359837066746,7030.0,0.83,4,0.7818450776667907
solana,2021-05-13,1.6456771436582323,4772.0,0.67,7,0.8052136768166651
solana,2021-05-22,1.050503421677861,6812.0,0.82,6,1.0636059843234704
solana,2021-05-27,0.8870189951085605,7142.0,0.84,4,0.771459645557276
solana,2021-06-04,0.2747433140607801,9226.0,0.96,3,0.9081747351491843
solana,2021-06-13,0.49488962042262075,8664.0,0.93,5,1.2664065673497793
solana,2021-06-20,1.3790217721478397,5372.0,0.71,6,0.8358944159330005
solana,2021-06-28,0.9908333123300053,6722.0,0.81,5,0.9226445955876855
solana,2021-07-05,1.1323936543196182,6010.0,0.76,4,0.6013788923442739
solana,2021-07-12,1.1647969796436348,5790.0,0.74,4,0.578918618755165
solana,2021-07-19,0.9209608671694756,6990.0,0.83,4,0.7479329326353263
solana,2021-07-29,0.5252482226498787,8332.0,0.91,4,1.0222200364960048
solana,2021-08-07,0.9204680459013573,6886.0,0.82,5,0.9714180816220519
solana,2021-08-14,1.2183789569634647,5966.0,0.76,5,0.7649219735613079
solana,2021-08-25,0.5466653171506416,8322.0,0.91,4,1.007374837827015
solana,2021-09-04,0.5856666624495429,8312.0,0.91,5,1.2034847166092466
solana,2021-09-11,0.6995563653739031,7814.0,0.88,5,1.1245423901324167
solana,2021-09-17,0.22194073285321086,9414.0,0.97,3,0.9447746954394983
solana,2021-09-22,0.5746303151806381,8480.0,0.92,6,1.3934560863963226
solana,2021-09-28,0.5985417780131134,8146.0,0.9,4,0.9714168152427645
solana,2021-10-06,0.6273635558851669,7846.0,0.88,4,0.9514390811720257
solana,2021-10-13,0.4824384954442553,8668.0,0.93,5,1.2750370295233329
solana,2021-10-20,0.5146303151806382,8490.0,0.92,4,1.0295798091217554
solana,2021-10-25,0.8105806439278702,7326.0,0.85,4,0.8244426731648224
solana,2021-11-01,0.3224933618603243,9042.0,0.95,3,0.8750769241453275
solana,2021-11-15,0.3664462644533776,8862.0,0.94,3,0.844611093635527
solana,2021-11-27,0.561763067193911,8314.0,0.91,4,0.996909874951724
solana,2021-12-04,1.0403076779037068,6038.0,0.75,4,0.6652080272660724
solana,2021-12-10,0.6267142402224604,7834.0,0.88,3,0.6642070800411429
solana,2021-12-17,0.5574381850279891,7738.0,0.87,2,0.3067604742713415
solana,2021-12-29,1.0467158306121034,6440.0,0.79,5,0.8839097855978599
solana,2022-01-05,1.080858644346224,1.080858644346224,5964.0,5964.0,0.75
solana,2022-01-05,1.080858644346224,1.080858644346224,5964.0,5964.0,0.75
solana,2022-01-12,1.179023154332829,6492.0,0.8,7,1.1286735738146192
solana,2022-01-24,0.9913243258853693,6296.0,0.77,5,0.9223042509261681
solana,2022-02-03,1.1231146709662614,6786.0,0.82,7,1.1674263814295387
solana,2022-02-15,1.0376060598320664,6554.0,0.8,5,0.8902241975295897
solana,2022-02-26,0.9238658077240087,6988.0,0.83,4,0.7459193812802575
solana,2022-03-06,1.0552088697208932,6330.0,0.78,5,0.8780228594852165
solana,2022-03-14,1.1820816294936627,5720.0,0.73,5,0.7900813637588622
solana,2022-03-20,1.6929594470117912,4014.0,0.58,6,0.6182894017295076
solana,2022-03-26,1.2339920161967441,5790.0,0.74,6,0.9364213823677994
solana,2022-04-05,0.7759110856079003,7784.0,0.88,6,1.253938887873732
solana,2022-04-13,0.8375268162205496,7456.0,0.86,5,1.0289085611274789
solana,2022-04-18,1.496970719837409,5040.0,0.69,6,0.754138435391963
solana,2022-04-22,1.0912159638215655,6520.0,0.8,5,0.8530646437291791
solana,2022-04-28,0.9297196257092859,7434.0,0.86,7,1.3014776117836744
solana,2022-05-04,0.9158738940576783,7300.0,0.85,7,1.3110747416407758
solana,2022-05-11,0.5421791902022728,8486.0,0.92,5,1.2336279353871205
solana,2022-05-18,0.6817630671939109,8294.0,0.91,8,1.6068793938444765
solana,2022-05-24,0.9322286142916755,7280.0,0.85,6,1.1455878335944754
solana,2022-06-04,0.9867606796189314,7114.0,0.84,6,1.107789086262777
solana,2022-06-14,0.8548500686203283,7610.0,0.87,7,1.3533732341896572
solana,2022-06-24,0.7559110856079004,7786.0,0.88,5,1.085480274690977
solana,2022-07-02,0.9522286142916754,7278.0,0.85,7,1.285875569810535
solana,2022-07-10,0.5656666624495429,8314.0,0.91,4,0.9942041089062357
solana,2022-07-19,1.1563848779494426,6636.0,0.81,7,1.144365231262501
solana,2022-07-30,1.1210204637350267,6518.0,0.8,6,1.0147272954401187
solana,2022-08-09,0.9782131498961981,7118.0,0.84,6,1.1137137823908423
solana,2022-08-17,0.08079313589591118,9802.0,0.99,2,0.637145646205098
solana,2022-08-25,0.6611884030780174,8128.0,0.9,5,1.15113703502164
solana,2022-09-04,0.3224933618603243,9042.0,0.95,3,0.8750769241453275
solana,2022-09-14,0.6439385916705984,7978.0,0.89,4,0.9399501418496734
solana,2022-09-24,0.5224384954442554,8660.0,0.93,6,1.429632699094889
solana,2022-10-05,0.798495348386331,7638.0,0.87,7,1.392435349631097
solana,2022-10-16,0.9729424593448065,6720.0,0.81,5,0.9350455898921884
solana,2022-10-25,0.7053556861713614,7956.0,0.89,5,1.1205226072724959
solana,2022-11-10,0.32229218908241475,9220.0,0.96,5,1.3860419902551318
solana,2022-11-24,0.9797313366053344,6988.0,0.83,6,1.1126614555538406
solana,2022-12-04,0.9254957457524253,6226.0,0.76,3,0.45710752187959197
solana,2022-12-11,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
solana,2022-12-21,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
solana,2023-01-05,0.0,10000.0,1.0,1,0.0
solana,2023-01-13,0.0,10000.0,1.0,1,0.0
solana,2023-01-23,0.0,10000.0,1.0,1,0.0
solana,2023-01-31,0.0,10000.0,1.0,1,0.0
solana,2023-02-08,0.0,10000.0,1.0,1,0.0
solana,2023-02-15,0.0,10000.0,1.0,1,0.0
solana,2023-02-25,0.0,10000.0,1.0,1,0.0
solana,2023-03-13,0.0,10000.0,1.0,1,0.0
solana,2023-03-24,0.0,10000.0,1.0,1,0.0
solana,2023-04-01,0.0,10000.0,1.0,1,0.0
solana,2023-04-11,0.0,10000.0,1.0,1,0.0
solana,2023-04-22,0.0,10000.0,1.0,1,0.0
solana,2023-05-02,0.0,10000.0,1.0,1,0.0
solana,2023-05-11,0.0,10000.0,1.0,1,0.0
solana,2023-05-19,0.0,10000.0,1.0,1,0.0
solana,2023-05-28,0.0,10000.0,1.0,1,0.0
solana,2023-06-08,0.0,10000.0,1.0,1,0.0
solana,2023-06-17,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
solana,2023-06-30,0.0,10000.0,1.0,1,0.0
solana,2023-07-14,0.0,10000.0,1.0,1,0.0
solana,2023-07-29,0.0,10000.0,1.0,1,0.0
solana,2023-08-13,0.0,10000.0,1.0,1,0.0
solana,2023-08-26,0.0,10000.0,1.0,1,0.0
solana,2023-09-07,0.0,10000.0,1.0,1,0.0
solana,2023-09-19,0.0,10000.0,1.0,1,0.0
solana,2023-10-02,0.0,10000.0,1.0,1,0.0
solana,2023-10-14,0.0,10000.0,1.0,1,0.0
solana,2023-10-25,0.0,10000.0,1.0,1,0.0
solana,2023-11-11,0.0,10000.0,1.0,1,0.0
solana,2023-11-22,0.0,10000.0,1.0,1,0.0
solana,2023-12-08,0.0,10000.0,1.0,1,0.0
solana,2023-12-21,0.0,10000.0,1.0,1,0.0
solana,2024-01-09,0.0,10000.0,1.0,1,0.0
solana,2024-01-21,0.0,10000.0,1.0,1,0.0
solana,2024-02-02,0.4785339104362701,8498.0,0.92,3,0.7669178578468835
solana,2024-02-19,0.0,10000.0,1.0,1,0.0
solana,2024-03-03,1.3593308322365363,4432.0,0.6,3,0.15639595485515065
solana,2024-03-17,0.0,10000.0,1.0,1,0.0
tezos-mirror,2016-10-28,1.9137197703205602,3388.0,0.52,6,0.46527000604853247
tezos-mirror,2016-12-07,1.979465603198991,3348.0,0.52,7,0.5738491471825411
tezos-mirror,2017-02-08,0.6670730006443818,7544.0,0.86,3,0.6362325190437935
tezos-mirror,2017-03-19,1.4546825948633981,4194.0,0.48,5,0.6011287731949106
tezos-mirror,2017-05-18,1.3350717730213237,4710.0,0.6,5,0.6840366771192026
tezos-mirror,2017-08-29,1.6269971402060959,3690.0,0.46,4,0.2585458806069413
tezos-mirror,2017-11-06,0.9637754508637346,6300.0,0.77,4,0.7182561246608028
tezos-mirror,2017-11-27,1.0965716874827194,5672.0,0.71,5,0.849352338973592
tezos-mirror,2018-01-02,1.4814254395761532,5096.0,0.69,7,0.9190642824033249
tezos-mirror,2018-01-30,1.0211191885631825,5776.0,0.72,3,0.3908264020998806
tezos-mirror,2018-02-09,0.954044934462178,6332.0,0.77,5,0.9481443559841438
tezos-mirror,2018-02-21,1.0084414493161888,6008.0,0.74,5,0.9104395650807993
tezos-mirror,2018-03-13,0.8687212463394045,5882.0,0.71,2,0.0909954979672653
tezos-mirror,2018-04-10,1.0248932616192346,5908.0,0.73,5,0.8990360377678416
tezos-mirror,2018-05-09,1.7833797089523713,3428.0,0.44,6,0.5556148520999026
tezos-mirror,2018-05-26,0.8267463724926178,6152.0,0.74,2,0.12009026342852486
tezos-mirror,2018-06-01,0.621763067193911,8304.0,0.91,6,1.3607861522262914
tezos-mirror,2018-06-06,0.5482606267258945,8022.0,0.89,3,0.7185869810410273
tezos-mirror,2018-06-14,0.0,10000.0,1.0,1,0.0
tezos-mirror,2018-06-18,0.7950402793845223,6352.0,0.76,2,0.14206725247297253
tezos-mirror,2018-06-23,1.021242459062171,6358.0,0.78,5,0.901566581267051
tezos-mirror,2018-06-28,1.9787522681268368,3888.0,0.6,7,0.5743435933765993
tezos-mirror,2018-07-04,0.9263137138648347,6662.0,0.8,5,0.9673661733546781
tezos-mirror,2018-07-27,1.7579896456619044,3970.0,0.58,7,0.7273645827111868
tezos-mirror,2018-09-13,2.056081021964106,3504.0,0.54,10,0.8774183296168147
tezos-mirror,2018-11-09,2.31856728393803,2428.0,0.33,9,0.5901162015360437
tezos-mirror,2018-12-17,2.661469998625739,1972.0,0.33,11,0.5531048471060579
tezos-mirror,2019-02-12,1.8130873957051736,3962.0,0.58,9,0.9404881608944046
tezos-mirror,2019-03-17,2.025886693635898,3386.0,0.53,8,0.6752038918522035
tezos-mirror,2019-04-07,2.5065679583762317,2286.0,0.36,10,0.5651645797636624
tezos-mirror,2019-05-06,2.0908934999458704,2864.0,0.42,7,0.4966132147167171
tezos-mirror,2019-05-22,1.8496143445712656,3806.0,0.57,7,0.6638551809925094
tezos-mirror,2019-06-05,2.1974617794179094,2334.0,0.31,5,0.08627347564233606
tezos-mirror,2019-06-25,2.601854923147858,1900.0,0.27,8,0.2759731374738849
tezos-mirror,2019-07-31,2.347435918745625,2554.0,0.34,11,0.7707766841746957
tezos-mirror,2019-09-04,2.9715791965474567,1588.0,0.25,13,0.5052076155640794
tezos-mirror,2019-10-07,2.8426733864740377,1934.0,0.35,11,0.4275042297110991
tezos-mirror,2019-10-24,1.1699268366918731,6928.0,0.83,10,1.491653604679658
tezos-mirror,2019-11-12,3.3603333088560046,1242.0,0.19,17,0.5040077852810043
tezos-mirror,2019-12-15,3.0623140788629017,1566.0,0.27,13,0.44231498770869015
tezos-mirror,2020-01-20,2.5693612332420295,2196.0,0.35,11,0.6169497781366339
tezos-mirror,2020-02-21,3.121190368430711,1614.0,0.32,15,0.5446058972336055
tezos-mirror,2020-03-16,2.0540446986017256,3674.0,0.57,9,0.7734692857563304
tezos-mirror,2020-03-31,1.8707506669221075,4558.0,0.66,10,1.005879542686349
tezos-mirror,2020-04-17,2.141002172342096,3744.0,0.59,10,0.8185554736624038
tezos-mirror,2020-05-03,3.072593401860369,1630.0,0.33,12,0.3551471962813941
tezos-mirror,2020-05-22,2.3118612422014335,2674.0,0.43,9,0.5947644754584831
tezos-mirror,2020-06-10,1.980522844497122,4110.0,0.62,10,0.9297912672963028
tezos-mirror,2020-06-24,2.923104897631623,1884.0,0.35,14,0.6129154113409312
tezos-mirror,2020-07-17,0.5666653171506416,8320.0,0.91,5,1.216655445530026
tezos-mirror,2020-08-09,2.6214521829475483,2108.0,0.3,11,0.5808430832155632
tezos-mirror,2020-08-30,2.940487181073606,1600.0,0.22,13,0.5267589584277053
tezos-mirror,2020-09-19,3.1378601575828955,1334.0,0.22,12,0.30990772856803006
tezos-mirror,2020-10-13,2.193796808161446,3200.0,0.52,9,0.6766005050377061
tezos-mirror,2020-11-04,2.6843666958327943,2262.0,0.33,12,0.6242454429824824
tezos-mirror,2020-11-17,0.0,0.0,10000.0,10000.0,1.0
tezos-mirror,2020-11-17,0.0,0.0,10000.0,10000.0,1.0
tezos-mirror,2020-11-18,1.3434980839539974,6176.0,0.78,9,1.2659826683558175
tezos-mirror,2020-11-25,1.4269613225744393,5514.0,0.73,7,0.9568159315447495
tezos-mirror,2020-11-30,0.4689955935892812,0.4689955935892812,0.4689955935892812,0.4689955935892812,8200.0
tezos-mirror,2020-11-30,0.4689955935892812,0.4689955935892812,0.4689955935892812,0.4689955935892812,8200.0
tezos-mirror,2020-11-30,0.4689955935892812,0.4689955935892812,0.4689955935892812,0.4689955935892812,8200.0
tezos-mirror,2020-11-30,0.4689955935892812,0.4689955935892812,0.4689955935892812,0.4689955935892812,8200.0
tezos-mirror,2020-12-05,2.3358068803706775,2574.0,0.43,8,0.4603835882183791
tezos-mirror,2020-12-13,3.114408843932611,1570.0,0.27,16,0.6138450129569332
tezos-mirror,2021-01-02,2.2902884145544644,2626.0,0.4,9,0.6097176201186848
tezos-mirror,2021-01-18,2.729936319817293,1940.0,0.27,13,0.6727016942719867
tezos-mirror,2021-01-29,2.8362383890397505,1724.0,0.29,10,0.33665445023526097
tezos-mirror,2021-02-06,1.8611757850445456,3950.0,0.59,8,0.7893727937497661
tezos-mirror,2021-02-13,1.9316015167801204,3664.0,0.56,7,0.6070260037338587
tezos-mirror,2021-02-27,1.4793348748132313,5862.0,0.76,9,1.171827779755428
tezos-mirror,2021-03-10,1.2901266611796698,5528.0,0.72,6,0.8975118114661509
tezos-mirror,2021-03-19,2.870576798688725,1638.0,0.26,11,0.40816305820648696
tezos-mirror,2021-03-26,1.9441750764045553,3462.0,0.5,8,0.731842068955102
tezos-mirror,2021-04-03,2.2424218085246945,3632.0,0.58,12,0.9305782955829739
tezos-mirror,2021-04-14,2.657626932963302,1972.0,0.33,10,0.46045847743035767
tezos-mirror,2021-04-20,3.098076441793623,1392.0,0.22,11,0.25047232200993297
tezos-mirror,2021-04-26,3.0314173358361476,1376.0,0.19,10,0.2013667135586787
